time_h,PV_kw,gp_mean,gp_std,gp_lower,gp_upper
477.25,0.4729406921404962,-0.04293865966916194,1.0243905674066214,-2.0917197944824046,2.005842475144081
477.5,0.6618065220732919,1.2315070308457166,1.0243905674066214,-0.8172741039675262,3.280288165658959
477.75,1.8494142358659662,1.6559689846675545,1.0243905674066214,-0.39281215014568827,3.7047501194807975
478.0,2.548014098449667,2.2469231918468067,1.0243905674066214,0.1981420570335639,4.295704326660049
478.25,-2.917159880697066,-0.25923730614293256,1.0243905674066214,-2.3080184409561753,1.7895438286703103
478.5,1.1903057035101177,0.11400998094260076,1.0243905674066214,-1.934771153870642,2.1627911157558435
478.75,-3.047632565352754,-0.09487557043389376,1.0243905674066214,-2.1436567052471367,1.953905564379349
479.0,-0.6160490255561253,-0.08795723366923543,1.0243905674066214,-2.136738368482478,1.9608239011440074
479.25,1.025348034257755,-0.09069314561841887,1.0243905674066214,-2.1394742804316618,1.958087989194824
479.5,-0.31728672525244067,-0.18901464365715606,1.0243905674066214,-2.237795778470399,1.8597664911560867
479.75,-1.466185982469542,0.11481419999363054,1.0243905674066214,-1.9339669348196122,2.1635953348068733
480.0,1.1576165257027011,2.1906666646650934,1.0243905674066214,0.14188552985185066,4.239447799478336
480.25,3.8485998954942615,2.8158587399529362,1.0243905674066214,0.7670776051396935,4.864639874766179
480.5,-1.9215045305486382,-0.004535470901250993,1.0243905674066214,-2.053316605714494,2.0442456639119917
480.75,1.1289911009620173,0.3274357931888421,1.0243905674066214,-1.7213453416244007,2.376216928002085
481.0,0.32841911045956673,0.35713700746677146,1.0243905674066214,-1.6916441273464713,2.405918142280014
481.25,-1.1923953304424335,-0.11836812401358034,1.0243905674066214,-2.1671492588268233,1.9304130107996624
481.5,-0.5831150723026911,-0.08428459004948606,1.0243905674066214,-2.1330657248627287,1.9644965447637568
481.75,-1.0172243411016413,0.06511101470919814,1.0243905674066214,-1.9836701201040445,2.113892149522441
482.0,3.504419125447014,2.4607431232714894,1.0243905674066214,0.4119619884582466,4.509524258084732
482.25,3.065803616049683,2.4898536126901174,1.0243905674066214,0.44107247787687465,4.538634747503361
482.5,-1.5210690411923986,0.047622993816230974,1.0243905674066214,-2.0011581409970116,2.096404128629474
482.75,2.9781315023847648,3.2007333556876105,1.0243905674066214,1.1519522208743678,5.249514490500854
483.0,0.5393423644118598,1.4626011112630832,1.0243905674066214,-0.5861800235501595,3.5113822460763258
483.25,1.2935099684593703,-0.1165701719505176,1.0243905674066214,-2.1653513067637604,1.932210962862725
483.5,-0.24384676587892473,1.4805084949541418,1.0243905674066214,-0.5682726398591009,3.5292896297673844
483.75,1.604229104685014,0.022356126489565857,1.0243905674066214,-2.026425008323677,2.0711372613028085
484.0,2.60205616440488,2.658693556889717,1.0243905674066214,0.6099124220764742,4.707474691702959
484.25,-1.1619344063800876,-0.24913553309097003,1.0243905674066214,-2.2979166679042127,1.7996456017222728
484.5,-0.6772741840092779,-0.21144481935532822,1.0243905674066214,-2.260225954168571,1.8373363154579145
484.75,0.967484308443318,1.518982916058408,1.0243905674066214,-0.5297982187548347,3.567764050871651
485.0,13.339802048200639,14.493886389853733,1.0243905674066214,12.44510525504049,16.542667524666975
485.25,17.678041766084686,17.671496271636197,1.0243905674066214,15.622715136822954,19.72027740644944
485.5,22.576318950039067,23.766217952399924,1.0243905674066214,21.71743681758668,25.814999087213167
485.75,28.81382315946656,30.681084579266308,1.0243905674066214,28.632303444453065,32.72986571407955
486.0,40.12372289614184,40.25323316005342,1.0243905674066214,38.20445202524018,42.30201429486666
486.25,44.924616991754554,46.76057975138827,1.0243905674066214,44.71179861657503,48.80936088620151
486.5,52.68335214574704,53.31744140931416,1.0243905674066214,51.268660274500924,55.3662225441274
486.75,58.95926179601815,59.649309760641955,1.0243905674066214,57.600528625828716,61.698090895455195
487.0,70.28956934479594,71.14028442443583,1.0243905674066214,69.0915032896226,73.18906555924907
487.25,71.42584819847858,69.56957917118261,1.0243905674066214,67.52079803636937,71.61836030599585
487.5,74.78575830360118,74.85175127063754,1.0243905674066214,72.8029701358243,76.90053240545078
487.75,79.36996175883995,79.1527975674207,1.0243905674066214,77.10401643260747,81.20157870223395
488.0,86.57932703725987,88.46604625720593,1.0243905674066214,86.41726512239269,90.51482739201917
488.25,93.79017146809944,94.09601727879975,1.0243905674066214,92.04723614398651,96.14479841361299
488.5,95.05636143772011,94.89246962343495,1.0243905674066214,92.84368848862171,96.94125075824819
488.75,95.31388995523807,96.55180936009728,1.0243905674066214,94.50302822528404,98.60059049491052
489.0,100.50151825888655,99.86129854410254,1.0243905674066214,97.8125174092893,101.91007967891578
489.25,105.5476526567449,106.60210046451151,1.0243905674066214,104.55331932969827,108.65088159932475
489.5,109.00075061558742,108.90491812832681,1.0243905674066214,106.85613699351357,110.95369926314005
489.75,109.90316293042268,110.52151306033323,1.0243905674066214,108.47273192552,112.57029419514647
490.0,108.40340880446743,108.21032694673875,1.0243905674066214,106.1615458119255,110.25910808155199
490.25,111.28329363781681,112.05680309358902,1.0243905674066214,110.00802195877579,114.10558422840226
490.5,111.96669545455723,112.35398877342693,1.0243905674066214,110.3052076386137,114.40276990824017
490.75,112.69604565781158,113.15989589906799,1.0243905674066214,111.11111476425475,115.20867703388123
491.0,114.33548166680873,115.01976979735304,1.0243905674066214,112.9709886625398,117.06855093216627
491.25,113.64219297772051,113.15830761693019,1.0243905674066214,111.10952648211695,115.20708875174343
491.5,114.69652511819072,114.57712337322873,1.0243905674066214,112.52834223841549,116.62590450804197
491.75,112.41612462257143,112.38768724763497,1.0243905674066214,110.33890611282173,114.43646838244821
492.0,112.59054049366661,112.76376767060974,1.0243905674066214,110.7149865357965,114.81254880542298
492.25,114.67423877876065,113.74016717909106,1.0243905674066214,111.69138604427782,115.7889483139043
492.5,107.17411546882597,107.08880554383639,1.0243905674066214,105.04002440902315,109.13758667864963
492.75,110.25194835553654,110.61776153528811,1.0243905674066214,108.56898040047487,112.66654267010135
493.0,109.84249449009234,109.62109795064423,1.0243905674066214,107.57231681583099,111.66987908545747
493.25,110.4006283090453,108.67636966357388,1.0243905674066214,106.62758852876064,110.72515079838712
493.5,107.70652554028996,108.98753233541768,1.0243905674066214,106.93875120060444,111.03631347023092
493.75,114.09691796976666,112.99465845021405,1.0243905674066214,110.94587731540081,115.04343958502729
494.0,102.98207689402722,104.90093879383072,1.0243905674066214,102.85215765901748,106.94971992864396
494.25,108.83619126518747,108.45318652612377,1.0243905674066214,106.40440539131053,110.50196766093701
494.5,100.05403220665825,98.38445385155833,1.0243905674066214,96.3356727167451,100.43323498637157
494.75,100.371328115958,99.71199716317072,1.0243905674066214,97.66321602835748,101.76077829798396
495.0,98.43979551889012,97.94128484519291,1.0243905674066214,95.89250371037967,99.99006598000615
495.25,95.40698509585735,95.78004228599232,1.0243905674066214,93.73126115117908,97.82882342080556
495.5,92.34745117778105,92.2867845122459,1.0243905674066214,90.23800337743266,94.33556564705914
495.75,87.85199632966213,88.06504765472742,1.0243905674066214,86.01626651991418,90.11382878954066
496.0,79.02881774806463,79.51966315627759,1.0243905674066214,77.47088202146435,81.56844429109083
496.25,73.94973983365556,74.44570020323725,1.0243905674066214,72.39691906842401,76.49448133805049
496.5,72.82917712768317,72.47661620225703,1.0243905674066214,70.4278350674438,74.52539733707027
496.75,62.84707717121374,63.50106650853999,1.0243905674066214,61.45228537372675,65.54984764335323
497.0,53.42355424615645,54.452141955796826,1.0243905674066214,52.403360820983586,56.500923090610065
497.25,46.937691673848995,48.63908417592783,1.0243905674066214,46.59030304111459,50.68786531074107
497.5,42.77628789537725,42.42570443679833,1.0243905674066214,40.37692330198509,44.47448557161157
497.75,40.46302319427213,39.59151553348102,1.0243905674066214,37.54273439866778,41.64029666829426
498.0,32.23256744892872,31.924742806015505,1.0243905674066214,29.875961671202262,33.97352394082875
498.25,27.649897997385217,26.809178172092285,1.0243905674066214,24.76039703727904,28.857959306905528
498.5,16.3768142728512,16.498261432697692,1.0243905674066214,14.449480297884449,18.547042567510935
498.75,11.337860236178386,10.902952647954073,1.0243905674066214,8.85417151314083,12.951733782767317
499.0,5.51577235361104,5.244044207681721,1.0243905674066214,3.1952630728684785,7.2928253424949645
499.25,-0.09154001941820787,0.08121093391119856,1.0243905674066214,-1.9675702009020442,2.1299920687244414
499.5,0.8395038845426033,1.297880792006662,1.0243905674066214,-0.7509003428065808,3.3466619268199045
499.75,2.214152615791911,0.18305242709266922,1.0243905674066214,-1.8657287077205735,2.231833561905912
500.0,-0.4519509798535085,0.030927816991823044,1.0243905674066214,-2.0178533178214195,2.079708951805066
500.25,-0.6658777111204364,-0.14121326334941922,1.0243905674066214,-2.189994398162662,1.9075678714638236
500.5,0.43400982345010697,0.041047372386154427,1.0243905674066214,-2.007733762427088,2.0898285071993974
500.75,1.7127718576517668,1.5359287922688518,1.0243905674066214,-0.5128523425443909,3.584709927082095
501.0,-1.4047915476103274,0.1356066143363467,1.0243905674066214,-1.913174520476896,2.1843877491495896
501.25,1.160160610746817,-0.04293865966916194,1.0243905674066214,-2.0917197944824046,2.005842475144081
501.5,1.3480454013669099,1.2315070308457166,1.0243905674066214,-0.8172741039675262,3.280288165658959
501.75,0.2286624328741278,1.6559689846675545,1.0243905674066214,-0.39281215014568827,3.7047501194807975
502.0,3.184939441272249,2.2469231918468067,1.0243905674066214,0.1981420570335639,4.295704326660049
502.25,0.625675571596154,-0.25923730614293256,1.0243905674066214,-2.3080184409561753,1.7895438286703103
502.5,-1.2645419919479142,0.11400998094260076,1.0243905674066214,-1.934771153870642,2.1627911157558435
502.75,1.7771828402577243,-0.09487557043389376,1.0243905674066214,-2.1436567052471367,1.953905564379349
503.0,0.6587973683661927,-0.08795723366923543,1.0243905674066214,-2.136738368482478,1.9608239011440074
503.25,-0.010196115625046132,-0.09069314561841887,1.0243905674066214,-2.1394742804316618,1.958087989194824
503.5,1.5902188056217794,-0.18901464365715606,1.0243905674066214,-2.237795778470399,1.8597664911560867
503.75,0.15929778382964058,0.11481419999363054,1.0243905674066214,-1.9339669348196122,2.1635953348068733
504.0,2.22327051231534,2.1906666646650934,1.0243905674066214,0.14188552985185066,4.239447799478336
504.25,2.1613940331516526,2.8158587399529362,1.0243905674066214,0.7670776051396935,4.864639874766179
504.5,0.5818504393070786,-0.004535470901250993,1.0243905674066214,-2.053316605714494,2.0442456639119917
504.75,0.4766029673239799,0.3274357931888421,1.0243905674066214,-1.7213453416244007,2.376216928002085
505.0,0.39820134939156737,0.35713700746677146,1.0243905674066214,-1.6916441273464713,2.405918142280014
505.25,-0.789986353867603,-0.11836812401358034,1.0243905674066214,-2.1671492588268233,1.9304130107996624
505.5,0.12992985416607386,-0.08428459004948606,1.0243905674066214,-2.1330657248627287,1.9644965447637568
505.75,-0.06979878576213788,0.06511101470919814,1.0243905674066214,-1.9836701201040445,2.113892149522441
506.0,1.3047196058542845,2.4607431232714894,1.0243905674066214,0.4119619884582466,4.509524258084732
506.25,0.8615634549626594,2.4898536126901174,1.0243905674066214,0.44107247787687465,4.538634747503361
506.5,0.7632454714934176,0.047622993816230974,1.0243905674066214,-2.0011581409970116,2.096404128629474
506.75,0.7798353058524099,3.2007333556876105,1.0243905674066214,1.1519522208743678,5.249514490500854
507.0,1.607938553717397,1.4626011112630832,1.0243905674066214,-0.5861800235501595,3.5113822460763258
507.25,-0.4780830577538245,-0.1165701719505176,1.0243905674066214,-2.1653513067637604,1.932210962862725
507.5,2.4144989591274064,1.4805084949541418,1.0243905674066214,-0.5682726398591009,3.5292896297673844
507.75,-0.49346820915387574,0.022356126489565857,1.0243905674066214,-2.026425008323677,2.0711372613028085
508.0,3.2948351181737134,2.658693556889717,1.0243905674066214,0.6099124220764742,4.707474691702959
508.25,-0.3969138412377916,-0.24913553309097003,1.0243905674066214,-2.2979166679042127,1.7996456017222728
508.5,0.11374815348614345,-0.21144481935532822,1.0243905674066214,-2.260225954168571,1.8373363154579145
508.75,2.50593968013182,1.518982916058408,1.0243905674066214,-0.5297982187548347,3.567764050871651
509.0,14.151864733891564,14.493886389853733,1.0243905674066214,12.44510525504049,16.542667524666975
509.25,18.579769790852716,17.671496271636197,1.0243905674066214,15.622715136822954,19.72027740644944
509.5,22.810536623624426,23.766217952399924,1.0243905674066214,21.71743681758668,25.814999087213167
509.75,31.288782210763127,30.681084579266308,1.0243905674066214,28.632303444453065,32.72986571407955
510.0,41.426039089777866,40.25323316005342,1.0243905674066214,38.20445202524018,42.30201429486666
510.25,47.38751067996277,46.76057975138827,1.0243905674066214,44.71179861657503,48.80936088620151
510.5,55.35195789054997,53.31744140931416,1.0243905674066214,51.268660274500924,55.3662225441274
510.75,59.10492536731084,59.649309760641955,1.0243905674066214,57.600528625828716,61.698090895455195
511.0,69.78163616547316,71.14028442443583,1.0243905674066214,69.0915032896226,73.18906555924907
511.25,68.4305499883933,69.56957917118261,1.0243905674066214,67.52079803636937,71.61836030599585
511.5,75.38978930298005,74.85175127063754,1.0243905674066214,72.8029701358243,76.90053240545078
511.75,79.622513684114,79.1527975674207,1.0243905674066214,77.10401643260747,81.20157870223395
512.0,88.45798199324958,88.46604625720593,1.0243905674066214,86.41726512239269,90.51482739201917
512.25,93.32117755262924,94.09601727879975,1.0243905674066214,92.04723614398651,96.14479841361299
512.5,95.60792610110765,94.89246962343495,1.0243905674066214,92.84368848862171,96.94125075824819
512.75,95.11371409050054,96.55180936009728,1.0243905674066214,94.50302822528404,98.60059049491052
513.0,100.75240499774547,99.86129854410254,1.0243905674066214,97.8125174092893,101.91007967891578
513.25,109.60778766578579,106.60210046451151,1.0243905674066214,104.55331932969827,108.65088159932475
513.5,109.65356789802415,108.90491812832681,1.0243905674066214,106.85613699351357,110.95369926314005
513.75,111.07232270605599,110.52151306033323,1.0243905674066214,108.47273192552,112.57029419514647
514.0,107.74622837618996,108.21032694673875,1.0243905674066214,106.1615458119255,110.25910808155199
514.25,110.11357038858542,112.05680309358902,1.0243905674066214,110.00802195877579,114.10558422840226
